date,MS_1,MS_2,MS_3,MS_4,MS5,MS_6,MS_7,OT
2000/1/6 15:59,111.3375916,618.5333436,177.9171361,130.0894509,101.8291763,334.5588305,619.3497349,145.6032836
2000/1/6 16:00,111.5504118,622.3210306,171.4037171,130.301736,101.6927256,326.5796079,634.2826457,149.6276493
2000/1/6 16:01,111.598888,632.0844693,175.169986,131.0063893,101.7303361,349.421223,650.3650361,150.0381499
2000/1/6 16:02,112.1316566,630.3535128,170.6445925,132.3092545,101.7633623,363.592725,653.9064979,150.6002852
2000/1/6 16:03,111.5713902,628.8097198,169.9232561,131.7762265,101.7608646,352.5904089,628.2152273,151.2868547
2000/1/6 16:04,111.667606,631.0081378,165.9138982,130.2999203,101.7833741,344.3251177,625.1351056,153.9150354
2000/1/6 16:05,111.6228037,628.123005,172.9059365,131.260754,101.800024,340.0155658,624.8340811,151.5954277
2000/1/6 16:06,111.6410331,629.3542766,171.0030022,131.3595335,101.8612767,349.2774658,625.1023217,148.3897989
2000/1/6 16:07,111.8587364,631.3444677,182.8472867,130.5488096,101.7802055,344.2085486,625.2963168,159.8630891
2000/1/6 16:08,111.6392412,631.9455409,176.9181797,130.5138775,101.7239296,325.7325175,632.9838459,153.5936833
2000/1/6 16:09,111.8831042,634.39619,168.4994528,130.5186193,101.8832471,335.6637012,627.61255,148.9261595
2000/1/6 16:10,111.5787104,636.047452,167.9291219,129.6936421,101.9591381,344.6714878,630.3080453,150.6404418
2000/1/6 16:11,111.4833235,632.5261622,169.6151831,129.078095,101.8262106,358.6287073,623.6112057,149.8541345
2000/1/6 16:12,111.4689464,628.1813976,181.6567975,131.7966473,101.6018369,354.4038802,647.753926,145.428828
2000/1/6 16:13,111.4613066,627.6323692,169.5916499,130.6381416,101.5775168,360.4966432,646.0097043,149.3530968
2000/1/6 16:14,111.6029055,626.3792283,185.3815954,130.0673685,101.917498,322.8945854,637.8054929,155.9643911
2000/1/6 16:15,111.5878395,628.6766681,176.7772028,129.6189893,101.8548023,336.9064665,628.7502658,149.5905446
2000/1/6 16:16,111.615792,652.972625,195.6199237,129.9655697,101.7687454,333.9463117,632.711643,150.8204057
2000/1/6 16:17,111.8012476,627.5150241,170.0751801,129.6398136,101.8621632,341.4142867,620.4534969,148.1903498
2000/1/6 16:18,111.8195846,629.562885,186.2395294,131.4096038,101.7083389,342.4951002,631.3812348,148.881059
2000/1/6 16:19,111.8380652,632.3367544,169.4929598,129.9759075,101.8046841,327.914034,633.182237,151.4316915
2000/1/6 16:20,111.8359054,633.1111646,177.5077595,132.9215061,101.6452543,341.5541886,625.5909163,151.0278529
2000/1/6 16:21,111.6863337,630.4275473,179.4381527,128.7540977,102.0007706,325.5383323,633.8526015,153.9885913
2000/1/6 16:22,111.8654215,632.4672318,183.5465359,129.8185682,101.7351852,342.0469274,613.8430858,147.7985352
2000/1/6 16:23,111.8107458,634.4337588,171.8871704,129.5602316,101.7894683,336.4587844,639.3230592,149.1269189
2000/1/6 16:24,111.6039333,632.0387292,197.6039039,130.0372494,101.950618,336.3024719,641.0598029,147.6869079
2000/1/6 16:25,111.5824508,632.68551,166.75716,128.8462453,101.8961962,335.1293183,628.6711513,149.5460138
2000/1/6 16:26,111.815606,630.820577,175.0991826,129.5649265,102.0460973,342.9375988,622.2146383,149.3614869
2000/1/6 16:27,111.774343,628.7959345,162.3251619,129.9088783,101.7812209,334.1808791,616.5480126,194.8268487
2000/1/6 16:28,111.7448683,628.20731,174.9120319,129.9065771,101.7865743,345.9458097,617.6227603,150.4231523
2000/1/6 16:29,111.6442594,625.2286901,172.6073398,129.8570182,102.4046482,340.9309085,624.1407378,149.967407
2000/1/6 16:30,111.5592852,629.194222,175.9595455,131.1096464,102.0633437,332.4291504,621.3427139,148.4920865
2000/1/6 16:31,111.9430356,629.1564836,169.4119625,129.4315395,101.7211168,333.6342067,622.9991693,151.3011579
2000/1/6 16:32,111.696463,634.618377,202.8427509,127.3730355,101.7219555,333.1079663,627.7810897,162.5333483
2000/1/6 16:33,111.6323792,629.5091297,174.2327895,130.0220123,101.9232745,330.6950879,611.5106378,154.5691047
2000/1/6 16:34,111.7980134,629.8630905,167.0936504,129.1507797,101.7357759,328.6698675,611.3437195,151.1731604
2000/1/6 16:35,111.7285353,632.5907499,171.3819099,130.214477,101.9137636,378.6067626,615.2813554,148.6670267
2000/1/6 16:36,111.5560813,633.9455735,169.9024712,128.8069724,101.7137434,365.8121298,608.9538289,148.0778076
2000/1/6 16:37,111.4321936,634.3114731,161.2117898,129.1113308,101.6536589,364.9637021,613.8639987,145.8583318
2000/1/6 16:38,111.3690168,635.0593877,174.5592699,129.1641041,101.7799386,356.7396652,616.4462755,148.8312755
2000/1/6 16:39,111.5479527,637.6573696,163.1093853,128.3272891,101.7573349,340.2840426,619.9194253,145.8931846
2000/1/6 16:40,111.4709882,638.7753895,168.4024675,129.7069049,101.6741912,339.2399955,605.831003,156.1808048
2000/1/6 16:41,111.4185141,636.59283,177.3788162,128.9839554,101.6672445,352.1266566,617.48517,146.1617859
2000/1/6 16:42,111.6848365,635.746021,158.970869,129.0155025,102.0185861,339.6095131,605.2751396,146.0743007
2000/1/6 16:43,111.9981692,634.4466444,171.6404043,129.2009552,101.8069374,336.305811,603.0566937,150.2796291
2000/1/6 16:44,111.6171319,633.0772528,165.6663134,129.8883208,101.791614,334.6223486,613.9184268,148.3964415
2000/1/6 16:45,111.5917256,634.7943875,171.7833783,130.0011963,101.7035908,326.0224394,601.2628678,146.0661145
2000/1/6 16:46,111.5973844,634.5851495,164.2586565,130.4051687,101.7106729,337.1728818,610.2861271,146.2527598
2000/1/6 16:47,111.543344,636.3658947,170.8364696,129.5674066,101.6924785,332.8950196,610.8363772,147.3630315
2000/1/6 16:48,111.6086316,631.6991869,160.9181059,130.4489592,101.8194509,349.2519216,603.2899592,147.4798934
2000/1/6 16:49,111.3511922,629.919402,171.1580288,130.9777479,101.7871065,349.3942445,611.1022378,148.8683747
2000/1/6 16:50,111.5055381,632.7498329,161.3531132,129.0396273,101.5601864,342.2509839,621.1381678,146.7748438
2000/1/6 16:51,111.2742818,632.8977754,184.4077422,129.9490271,101.8292429,346.0256114,616.9038108,144.16723
2000/1/6 16:52,111.3396831,630.8546424,163.5869502,128.5122529,101.6173294,340.1619848,614.6761221,144.0711575
2000/1/6 16:53,111.6250123,625.2695746,159.9068591,128.9845934,101.6217884,359.0976833,617.0498232,149.7271673
2000/1/6 16:54,111.2100974,623.1923134,173.6436307,129.6733522,101.7458416,345.6361574,599.4378591,148.5685258
2000/1/6 16:55,111.4057673,622.0036155,167.7506238,131.5073151,102.0229868,337.3842053,607.2387394,146.2997849
2000/1/6 16:56,111.319445,621.2583152,169.5305382,129.4771401,101.6266959,344.8221152,606.3766694,146.263277
2000/1/6 16:57,111.046925,619.5288324,158.0997485,130.1444114,101.6037021,366.6046954,595.0240362,145.36693
2000/1/6 16:58,111.2854663,620.6787148,161.8720339,132.4503777,101.6887444,325.9349239,602.7894473,151.0707182
2000/1/6 16:59,110.9529531,623.2974603,164.0028594,134.934452,101.8099942,333.5707233,613.8366553,158.4096751
2000/1/6 17:00,111.9038513,625.5821251,164.4752611,139.6205774,101.6806965,331.5763536,612.3161435,151.164945
2000/1/6 17:01,111.4991906,631.4423831,163.5865583,137.6988243,101.7890444,345.7573021,619.274742,148.5298032
2000/1/6 17:02,111.8636289,631.9998879,165.5422828,135.3530688,101.8264286,332.7484426,624.1288193,148.3894281
2000/1/6 17:03,111.6863945,630.3206411,170.5472546,132.8303671,101.9276724,341.1255711,607.1179753,153.9227594
2000/1/6 17:04,111.7083308,631.1551462,162.4758059,131.3881669,101.7150311,333.8452893,602.2745608,165.2843464
2000/1/6 17:05,111.6927796,629.2522081,176.5132347,132.2002717,101.6645776,336.8711198,615.7342063,150.7665184
2000/1/6 17:06,111.8791007,633.5344615,176.3125112,130.8317279,101.7184709,334.1074455,603.3487009,149.9317655
2000/1/6 17:07,112.4077177,633.5821038,165.842429,130.5106832,101.6129646,334.5160289,607.8526763,148.574877
2000/1/6 17:08,111.9791218,632.7800815,171.9023705,129.4111042,101.9300433,335.4463224,606.6758431,163.2602012
2000/1/6 17:09,111.2913668,632.6143548,166.3025099,129.9452537,101.7318349,337.1470194,597.1920242,145.5632778
2000/1/6 17:10,111.6329357,636.7649565,173.4909586,129.4041035,101.6373351,333.5426307,605.2079882,150.7535476
2000/1/6 17:11,111.4277278,637.1786296,165.1519778,129.3724266,101.6555744,331.9967412,606.8931491,149.7777778
2000/1/6 17:12,111.4427609,631.9115338,161.8432056,129.2718125,101.9699157,338.3347092,597.150345,146.9489481
2000/1/6 17:13,111.5582427,633.3526142,188.9154154,129.3714261,101.840765,386.7544703,604.3410963,155.4611083
2000/1/6 17:14,111.2609414,635.7503533,165.2668435,130.8557528,101.8296625,346.4376632,604.0028719,152.945779
2000/1/6 17:15,111.5020251,638.0661668,165.2213563,128.8741286,101.7132518,351.4861839,597.8280748,150.4782081
2000/1/6 17:16,111.5643898,638.420986,166.8416821,128.5434804,101.7274443,335.4229451,613.5669464,148.7641262
2000/1/6 17:17,111.5816619,637.405107,170.5577792,128.9439981,101.8063891,337.7287036,622.3171214,152.5778305
2000/1/6 17:18,111.5634434,640.2042473,167.4166158,127.9744354,101.9066939,327.1950196,619.4516616,164.6020345
2000/1/6 17:19,111.4919794,639.3037657,166.5180716,129.244486,101.7159401,325.8053407,620.5683991,151.2491434
2000/1/6 17:20,111.6322843,637.8399702,169.1205834,128.7643598,102.2764491,340.8972968,620.2098993,152.8204379
2000/1/6 17:21,111.342103,639.669514,167.8140579,128.2786103,101.6517949,333.6356387,603.6303323,150.6797386
2000/1/6 17:22,111.5848881,639.3312022,168.6850688,128.5850102,102.2559153,337.6002175,595.3634084,171.5049129
2000/1/6 17:23,111.4512331,638.9481728,175.5738473,128.9940782,101.9227064,342.9593534,607.160705,148.1153579
2000/1/6 17:24,111.6167984,641.2002945,171.5968954,129.7730872,101.7376488,340.8446293,596.3370119,148.0368926
2000/1/6 17:25,111.5805663,641.330548,169.5761674,129.3956139,101.6986697,334.8877577,594.5945067,147.4434123
2000/1/6 17:26,111.1898093,642.9784191,168.9875699,130.317079,101.9016569,328.9988795,605.0004174,146.9308445
2000/1/6 17:27,111.5178974,643.9636301,170.3720735,131.2537183,102.142547,338.7479817,596.7157131,148.690133
2000/1/6 17:28,111.4403416,645.1859571,167.4700741,128.1867926,101.6112793,363.6301621,591.9289351,153.216581
2000/1/6 17:29,111.6595241,649.9207589,170.5101191,130.114423,101.5698068,357.2423422,606.4931546,149.9905099
2000/1/6 17:30,111.6535091,647.0588773,159.1472499,132.7158926,101.9123684,341.9670613,602.3602628,169.1922247
2000/1/6 17:31,111.33371,646.0048843,174.1877347,132.7994566,101.5749703,348.8075031,606.3623828,144.9185985
2000/1/6 17:32,111.5265751,647.9823585,160.0202227,132.4007064,101.6389677,331.4917092,614.8250966,149.7334319
2000/1/6 17:33,111.3962541,645.6725023,162.7470988,131.2140606,101.6834567,336.3274774,599.1543979,150.711525
2000/1/6 17:34,111.4455422,642.3648265,160.4096516,129.6641427,101.7941175,338.475922,591.8982895,150.8578912
2000/1/6 17:35,111.9267111,645.3269464,170.8628,129.4579274,101.7709013,336.2368301,595.9800024,149.0751157
2000/1/6 17:36,111.4991411,649.343495,170.4035629,127.7909054,101.6537232,337.926395,590.0090833,148.2303793
2000/1/6 17:37,111.5620993,645.0272937,162.8989255,130.1337788,101.7861635,331.564281,590.9599406,146.6782322
2000/1/6 17:38,111.4525056,644.7043688,182.0948783,127.6432471,101.7925054,321.8351814,586.8753264,172.1234775
2000/1/6 17:39,111.6540664,642.0177906,163.8897655,127.9707225,101.7925684,329.0200286,586.1467925,155.5626869
2000/1/6 17:40,111.4328762,642.0624187,158.7744444,125.9213184,101.7760872,328.8463006,592.5732171,148.979447
2000/1/6 17:41,111.3411369,641.1299804,165.4713381,128.9234039,101.99295,340.9379329,598.0284411,150.5185727
2000/1/6 17:42,111.3486844,641.3304537,166.3603728,128.5427445,101.7530086,356.2798175,584.8954626,148.2612795
2000/1/6 17:43,111.2947815,634.845408,164.7309966,126.3056654,101.8276994,329.643472,588.2267156,153.0927205
2000/1/6 17:44,111.2539531,636.5129402,174.5595069,127.0883362,101.972543,330.3814167,588.7623203,148.9626483
2000/1/6 17:45,111.1537878,637.5102567,162.8815083,128.5882051,101.6750267,330.6441194,582.6521341,150.4029106
2000/1/6 17:46,111.3060493,638.1684638,166.7909418,127.0490353,101.5917265,326.3416796,587.5794297,150.0302893
2000/1/6 17:47,111.0669872,635.6108481,168.9891952,127.5293648,101.5828727,327.406715,584.8732587,147.0891594
2000/1/6 17:48,111.132609,636.1174936,167.3257481,126.6797965,101.834697,321.0833263,576.6261703,151.3477875
2000/1/6 17:49,111.2754997,635.4166664,168.8250279,127.3469018,101.6777268,329.8893953,584.7013972,145.0971485
2000/1/6 17:50,110.9331654,635.0458928,164.8830512,128.3933387,101.6019191,329.0748703,582.3362974,149.7075748
2000/1/6 17:51,111.0454682,635.5652545,166.0302678,128.2956846,101.6564911,322.7272997,579.7266435,156.3436678
2000/1/6 17:52,110.7735706,631.8200416,165.1992377,128.9623371,101.7319216,317.6076014,587.380959,145.6490894
2000/1/6 17:53,110.8912271,632.2563944,163.8593211,128.3141826,101.5381289,316.3078125,592.4978029,147.4505883
2000/1/6 17:54,111.2000006,631.7029262,169.2027899,128.3402706,101.7324794,331.911525,581.5906811,143.0958857
2000/1/6 17:55,111.1626859,635.0370601,167.4178014,134.3166608,101.5893725,334.5334073,581.8834372,146.2745574
2000/1/6 17:56,111.4256837,633.2093923,170.8804982,131.6636047,101.566706,324.2543749,580.3933913,146.7673726
2000/1/6 17:57,111.2134453,629.4196699,168.9484156,133.3734942,101.847519,325.0760381,575.2359892,150.8618117
2000/1/6 17:58,110.9523243,632.5509971,163.993392,133.0821954,101.6026754,312.6903923,570.2629634,158.2426067
2000/1/6 17:59,111.0770521,633.4772429,166.1477636,137.1940241,101.7499853,328.2871247,575.7001655,148.9297912
2000/1/6 18:00,111.1370648,636.070709,164.9314182,154.6956249,101.6310164,333.6451842,581.0981244,147.6235802
2000/1/6 18:01,111.6510482,643.6591515,167.4499712,153.0785222,101.8188116,329.4198248,586.0059419,146.5878095
2000/1/6 18:02,111.3955944,647.7092112,168.8277853,143.9449947,101.5604193,335.5374097,612.5131185,150.6793638
2000/1/6 18:03,111.5982282,642.2947244,168.7393793,139.4359772,101.7803863,326.5065201,602.4304545,154.0710512
2000/1/6 18:04,111.8480341,643.787898,169.5709658,139.2618606,101.670279,339.4680535,598.319284,147.532915
2000/1/6 18:05,111.1978883,644.046778,164.8799245,136.3512607,101.7364182,327.745601,602.2472045,149.9492726
2000/1/6 18:06,111.3653525,640.0188735,169.5467845,135.29794,101.7645027,336.5146577,591.4756279,144.8330932
2000/1/6 18:07,111.051781,638.2025923,165.8209561,135.1843137,101.7065022,327.4929107,578.9538097,144.4550188
2000/1/6 18:08,111.958675,634.4163563,167.6628075,135.7393002,101.7877976,317.6915896,588.3639823,151.119668
2000/1/6 18:09,111.0598494,633.7012848,169.3482003,132.2018071,102.1522275,326.380464,575.1244468,145.1552794
2000/1/6 18:10,110.9583819,634.1432888,172.9504696,133.4576886,101.6734961,332.1994286,578.3254942,147.2175147
2000/1/6 18:11,111.3026769,635.0498111,169.3040593,132.3182075,101.7469925,351.9324291,585.0015174,150.0947468
2000/1/6 18:12,111.048407,631.3058019,164.6137475,133.0480273,101.8145436,329.6558403,573.3378069,146.9518198
2000/1/6 18:13,110.8574708,628.824715,167.1626746,133.4886359,101.854473,330.5159966,576.0537469,157.4223847
2000/1/6 18:14,111.0115117,628.2269745,174.7156969,132.1361785,101.9495212,331.8862159,578.8582723,157.9203344
2000/1/6 18:15,111.0271216,625.2905026,178.2195023,132.450505,101.7533355,376.7462111,571.3103532,154.4116411
2000/1/6 18:16,111.2001973,631.453591,166.465859,132.675514,101.846353,332.8540151,581.3484371,144.942341
2000/1/6 18:17,111.0499162,634.1830826,170.0603094,132.2512836,101.6135447,324.5539116,579.124059,146.0206739
2000/1/6 18:18,110.9162401,630.5537517,165.3426054,131.1768878,102.0908175,330.8851108,570.5920055,150.7645113
2000/1/6 18:19,111.0846754,629.9241294,176.6782338,131.8872072,101.912824,331.9530416,579.0096447,148.90975
2000/1/6 18:20,111.1830413,630.9698415,181.2836018,131.4049655,101.8457039,325.5637734,591.0866361,146.1614882
2000/1/6 18:21,111.1982021,631.2426314,165.5868521,136.3148628,101.788646,336.3315882,583.6475073,148.5546409
2000/1/6 18:22,110.9711933,630.4132743,168.1424293,132.2824216,101.6462565,320.4762624,582.9211663,145.4816803
2000/1/6 18:23,111.2813728,627.65537,177.5618937,132.7926793,101.636226,346.5876028,583.6398965,150.2743473
2000/1/6 18:24,111.0763961,624.823907,160.2476519,131.7363999,101.7811405,327.0349249,572.4426521,146.5213372
2000/1/6 18:25,111.200757,626.5609631,175.4523752,133.4178736,101.8519571,330.0076789,577.0235687,147.7883895
2000/1/6 18:26,111.2988094,627.791586,171.2791948,132.9613351,101.7207841,332.5773124,575.7775737,150.2976737
2000/1/6 18:27,111.0027072,623.7060374,162.4717992,132.5111305,101.5786153,324.2804803,570.539979,146.8445882
2000/1/6 18:28,111.1719694,626.277656,173.9439724,133.5328849,101.937997,327.9872058,573.9525035,154.9196931
2000/1/6 18:29,111.0905621,627.6185314,161.0459774,132.6592091,101.86261,327.7616294,574.0399449,149.6171411
2000/1/6 18:30,111.1294094,625.303042,172.363656,133.9730382,101.779556,335.6019758,567.2250876,145.8926832
2000/1/6 18:31,111.0947622,620.3837972,171.703772,134.2315786,101.7944277,348.0230565,575.3359793,146.2085617
2000/1/6 18:32,111.0698519,621.9684339,174.4143535,134.6260848,102.0067503,332.249303,585.7068839,146.6310501
2000/1/6 18:33,111.1779356,622.0971778,169.5778531,133.3928243,101.7250298,343.2948524,574.1050542,150.8780672
2000/1/6 18:34,110.8527979,622.7685634,163.9080122,132.2197957,102.2265309,324.5460269,574.5378595,153.4782134
2000/1/6 18:35,111.0302574,622.6245271,159.9707871,131.6477704,101.7849098,337.1593965,582.117228,148.9427117
2000/1/6 18:36,111.2809784,619.7906468,165.285204,131.9453489,102.6744099,355.278024,571.9520846,154.3909948
2000/1/6 18:37,111.0152339,616.0323218,167.9980853,132.6942472,101.6666878,323.7972083,570.8730096,143.9766217
2000/1/6 18:38,111.120132,614.187012,162.833624,133.6902484,101.798596,337.4573813,577.210082,152.3158859
2000/1/6 18:39,110.7223861,609.9003614,171.8067817,131.4019187,101.7294316,325.867306,566.6105802,150.4108359
2000/1/6 18:40,111.1827325,609.7879505,160.2126001,131.8107143,101.8689541,327.2711083,570.6871636,148.3572315
2000/1/6 18:41,111.1970714,609.5040926,173.4992867,130.9612914,101.759108,351.152215,575.9918768,150.9457509
2000/1/6 18:42,110.6731587,607.6701566,173.1011144,131.455201,101.7678245,327.7704796,563.3143721,152.0178384
2000/1/6 18:43,111.1533407,604.773825,164.7617311,132.469171,101.7040996,341.6027176,562.0344155,153.6837964
2000/1/6 18:44,110.9312069,604.7309408,167.5873039,130.4387652,101.7481914,323.7564874,577.4329083,153.9453717
2000/1/6 18:45,111.1663548,604.8494082,170.3408525,131.1168903,103.2783699,323.3573648,563.3783188,148.8344162
2000/1/6 18:46,111.1431955,607.5302766,174.7931775,130.8587569,101.9109003,318.5566355,564.0571491,149.5393542
2000/1/6 18:47,110.9166006,609.0912039,167.238062,131.4747382,101.6215631,324.3310993,579.7225988,146.6442692
2000/1/6 18:48,111.1798563,609.1869526,161.9321678,130.3512116,101.5702006,335.9239426,561.5063069,151.8365812
